customer_id,tenure_months,contract_len_months,annual_revenue,num_projects,industry_risk,usage_mean_12m,usage_std_12m,usage_last_3m_mean,support_calls_12m,bill_mean_12m,churn,usage_seq,support_calls_seq,bill_seq
C00547,44,6,11976.91,2,0.203630899783741,116.90850979676861,12.3761068642105,130.1842327997951,16,57.677945555014,0,"[91.10522809997398, 107.92714115976015, 105.88029706778923, 121.62433232742254, 102.37139434344296, 121.30617949951485, 112.92447176504865, 124.14773450244716, 125.06264039643834, 124.31151475109863, 134.06339957438985, 132.17778407389682]","[1, 0, 3, 1, 1, 2, 0, 1, 0, 3, 1, 3]","[44.94764662779643, 53.246900354323216, 52.23706999807687, 60.004542272763665, 50.505918855662095, 59.84757849383831, 55.712381807070315, 61.249487174700114, 61.70086485826925, 61.330289746567026, 66.14147657012967, 65.2111899009711]"
C00548,24,24,5236.15,1,0.28785367520889327,151.53641277131706,9.982543332437231,156.0541743637942,12,81.9094525973549,0,"[150.46045195738665, 141.73430600680615, 132.73670150302183, 155.91654297923677, 150.51806067765926, 161.81275359074436, 147.05129764738942, 145.5892889024475, 164.4550268997299, 170.48562802019154, 152.2526999807646, 145.42419509042645]","[1, 1, 2, 0, 0, 0, 1, 3, 1, 2, 0, 1]","[81.32786722342736, 76.61115376146027, 71.74770974748157, 84.2770292152419, 81.35900626556297, 87.46408752522134, 79.48512884626129, 78.69487432062817, 88.89230636974564, 92.15200631628882, 82.29662484299116, 78.60563673394819]"
C00549,28,6,32643.62,5,0.28426784579388953,119.4099931085484,11.818143203872793,121.78635588459862,14,57.23559363191066,1,"[93.05780677064192, 134.7384814528134, 123.31131740629058, 113.21640240918279, 106.71919961903968, 115.05284049559128, 119.44212690134273, 124.8111401802508, 137.21153441363163, 119.24435253150384, 131.4328469085589, 114.68186821373314]","[2, 0, 0, 0, 2, 2, 0, 1, 3, 0, 2, 2]","[44.60446461762695, 64.58284411760744, 59.105576254963715, 54.26688195910265, 51.15264294978706, 55.14712339708926, 57.25099600032514, 59.824471253410266, 65.76822777445861, 57.15619879643772, 62.998387485920276, 54.96930897619876]"
C00550,3,24,16327.42,2,0.602951379552765,113.22409619184562,10.814028019104171,106.97431490570546,7,59.56036392355014,0,"[98.67264783742256, 100.92943815604158, 129.03343205407901, 121.4092814238814, 111.55548608430475, 112.36333565721294, 135.68756689071418, 114.54961349638083, 113.56540798499374, 107.4362529645567, 113.67072807439253, 99.81596367816712]","[1, 2, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[51.90572512532406, 53.09288631447891, 67.87670142602664, 63.86609589756106, 58.68260884672219, 59.10756975324485, 71.37704018602733, 60.25763858239406, 59.739907459732194, 56.51572889846075, 59.79531000268934, 52.507154589940185]"
C00551,9,24,5191.31,2,0.38618293390393127,54.51236374109458,12.539355107766749,70.34439015330686,5,25.62523850218403,0,"[58.95431387144368, 45.853816264760155, 54.996207156638086, 35.05253155210289, 50.57172861139918, 48.3415540345917, 60.389261347201334, 31.43662330055676, 57.51915829452066, 68.9869591404347, 67.22801430981116, 74.81819700967473]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]","[27.713315842686402, 21.555017933188786, 25.85268420569269, 16.477536828050436, 23.77281992925017, 22.72445674133878, 28.387857704034396, 14.777766262459764, 27.038676156888517, 32.429473979705406, 31.602627046209967, 35.17062939670298]"
C00552,35,36,11912.32,4,0.470580403179103,52.63021010980501,19.02953189050567,34.6762772819771,4,28.486126154878065,0,"[80.02356104993287, 77.80899364517508, 54.46793465779914, 76.58742966019369, 43.850540426000215, 60.59420209422942, 56.93015515635361, 55.932492099595784, 21.338380682449053, 47.560594649135815, 31.28895720195523, 25.179279994840247]","[0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0]","[43.312790328501684, 42.11415467155115, 29.48079543708039, 41.45298258597833, 23.73412577925296, 32.79664058929578, 30.813473448371138, 30.273487846269767, 11.549408653183672, 25.74219438511987, 16.935162908335567, 13.628297225596507]"
C00553,45,12,5412.27,2,0.7220994558183154,56.35723899899205,8.089710329316116,55.834135182996704,6,28.339389335384855,0,"[53.30884422434694, 70.79728542703637, 73.24583063416145, 60.62105404976816, 49.65343717433976, 52.68295494683224, 49.845965645473136, 45.418348633540546, 53.21074170341592, 59.019475018049135, 57.21387107954566, 51.269059451395314]","[2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[26.806495817159703, 35.60060555203983, 36.83186310053771, 30.483460211180933, 24.96836454228804, 26.49176570916685, 25.065178002253543, 22.838738869361052, 26.757164700433123, 29.678101883884487, 28.770149083008818, 25.780784553304148]"
C00554,3,6,21664.31,1,0.8065066181218552,52.91418751906033,10.876539261283904,47.9633427125332,4,24.0866176166397,1,"[72.61180413097611, 55.85313650773193, 45.19474958074404, 63.269819441817646, 62.0147724156694, 47.74794507571046, 47.80090393676405, 47.66644011359243, 48.92065088811823, 31.031540400965735, 47.117373234208046, 65.74111450242579]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[33.05300227707662, 25.42443160952098, 20.572717875315508, 28.800516818290948, 28.22921752736175, 21.73493629860002, 21.759043251676662, 21.69783511745293, 22.26875374538784, 14.125603788664982, 21.447899049457376, 29.925454040870754]"
C00555,32,6,13858.28,2,0.8412934714260275,153.33937351213876,15.479741500774148,160.93484277519636,13,83.13646736019824,0,"[146.0095417251694, 128.7074370959622, 144.61646205405583, 150.67635187364928, 134.5233671264195, 139.5675408564626, 162.0503841764189, 166.1682821280204, 184.94858678391793, 161.98752782580675, 151.08693781253237, 169.73006268724998]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 3, 3, 2]","[79.16243050876373, 69.78169662533652, 78.40714033145957, 81.6926489432001, 72.93493682758654, 75.66975160517335, 87.85934209992016, 90.09195516468426, 100.27412918351841, 87.8252630840656, 81.91525755131346, 92.02305639735715]"
C00556,54,12,22164.7,2,0.5149551157166957,41.19517405913901,6.414195070469009,40.66081112124332,1,21.01922483538582,1,"[33.474492576502925, 36.91935441127911, 34.28042977859599, 49.13178518748559, 45.30443103685259, 40.75209924602272, 35.773749498558, 49.33943590885546, 47.38387770178585, 36.65091771727645, 50.69473766832279, 34.63677797813072]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17.079861944651146, 18.837551457700712, 17.49107941467996, 25.068762616152473, 23.115912088046617, 20.793152502194115, 18.25302359046949, 25.174713308178617, 24.176918819579747, 18.700585627256363, 25.866235872475634, 17.67290078324495]"
C00557,5,12,11967.94,3,0.5125312289871593,111.4628991196401,8.467979885923281,118.69744912761901,10,53.84886202021254,0,"[103.35332391006251, 102.0043594377619, 105.90331171884631, 106.34668989725371, 100.05984082522707, 103.56658981496096, 116.97444562216981, 126.34912540649944, 116.9047554200425, 121.8938880949793, 118.06160086722646, 116.13685842065124]","[0, 0, 0, 1, 2, 2, 0, 2, 0, 2, 0, 1]","[49.93104362546263, 49.27934514719933, 51.162968712222074, 51.377169226836415, 48.339928396969896, 50.03407455662624, 56.51154628086633, 61.04054958310586, 56.47787823429518, 58.88817905308904, 57.03676205443749, 56.10689937143992]"
C00558,38,6,12097.29,1,0.5492235458900808,116.05140104732139,11.48270360324616,114.1857760962436,8,52.00201201286992,0,"[117.04709980010539, 106.60680397880256, 103.36146615855671, 137.795265906732, 110.65830262090508, 112.27213275252235, 121.34080642866746, 130.96902636585162, 110.00858026698283, 105.91143674685512, 103.92378391325485, 132.7221076286208]","[0, 1, 0, 0, 1, 0, 1, 2, 0, 3, 0, 0]","[52.448179297678124, 47.769938588667436, 46.31572007177569, 61.74532154141428, 49.5853934574185, 50.30854210649747, 54.37216626951295, 58.68652011890631, 49.2942563462007, 47.45834825177575, 46.56769164963659, 59.47206645495517]"
C00559,53,36,7054.65,3,0.8608209329172603,101.26464772021576,16.75533483705178,110.97765285364316,12,43.95994084530012,1,"[69.46509510796459, 82.1786221810477, 80.26852300886029, 93.34235540340545, 121.13684663142183, 103.07161758014139, 116.97728980243588, 99.0287335145912, 116.77373085179136, 125.40954050186235, 105.13521909272167, 102.38819896634541]","[1, 0, 2, 0, 1, 0, 1, 0, 5, 1, 0, 1]","[30.155454450365447, 35.67451673567554, 34.84532462857405, 40.52079885995124, 52.58665024754159, 44.74436354305185, 50.78094730716211, 42.98930935220502, 50.69258044241392, 54.44146704711798, 45.6401924671986, 44.44768506234401]"
C00560,41,6,7595.76,5,0.5673784729390896,147.65706630267402,9.689163146523853,148.00481163720724,16,84.04870376637892,0,"[154.1576050304463, 135.7141582685537, 143.65744403686944, 158.02705764027996, 138.98403109015808, 144.58555159494503, 129.82404288042807, 165.32389823575306, 157.5965719430332, 146.54736286059912, 149.44157187410235, 148.02550017692022]","[1, 0, 3, 1, 0, 1, 2, 3, 0, 0, 1, 4]","[87.74891173835938, 77.2506143514688, 81.77205642796476, 89.95146447955564, 79.11187693116415, 82.30034971703859, 73.8978688594815, 94.10493988710746, 89.70642531042175, 83.4170432694793, 85.06447215388692, 84.25842207061868]"
C00561,28,24,8645.47,5,0.8186187236330501,32.05770470941763,11.03883971804087,35.54722410557134,2,13.56703755009714,0,"[0.0, 39.15067424714223, 42.88146478068902, 31.796742207260174, 33.53841505157465, 33.934402528474585, 25.853008734104804, 38.51390009717714, 32.38217654987485, 44.498587981748685, 34.55881586610528, 27.58426846886006]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 16.56883025273362, 18.147726050763314, 13.456596453392631, 14.193684186060448, 14.361268765716625, 10.94116822953795, 16.299343123763666, 13.704356228503308, 18.832103531645924, 14.625524715267762, 11.673849063780448]"
C00562,13,6,13932.37,2,0.4937618327387924,83.01272127907968,11.480962714976263,75.37286034168291,8,40.889799083721456,1,"[91.87941223212945, 91.11073000431516, 95.38787580006291, 86.43657832952249, 62.70158414971428, 106.03163126711033, 81.34569782547342, 76.31847719394752, 78.82208752163184, 74.42774498322318, 69.18663520453201, 82.50420083729357]","[0, 1, 0, 1, 1, 2, 0, 1, 1, 0, 0, 1]","[45.25728886144816, 44.87865699189547, 46.985462184462804, 42.57629754717168, 30.88508771436935, 52.22828540285442, 40.068668863732036, 37.59239729468472, 38.825607358221596, 36.66107425134387, 34.07944673059401, 40.63931580387939]"
C00563,39,6,9249.25,2,0.6195322002555991,130.9837996068217,12.562910430825443,125.23833416767036,18,74.49239208465941,1,"[139.36226692839176, 155.4914245206139, 144.14451244950314, 144.0592226834711, 124.67632717139965, 129.23568466610206, 129.18956107776964, 120.12910326435055, 109.80249001724754, 119.28333612255696, 135.77133914224356, 120.66032723821053]","[0, 1, 2, 4, 2, 1, 0, 2, 6, 0, 0, 0]","[79.2573483209297, 88.43023485316995, 81.9770809097924, 81.92857537925245, 70.90524076416763, 73.49821369035394, 73.47198253477039, 68.31916838577102, 62.4462732245455, 67.83816830997593, 77.21513545646552, 68.62128318671841]"
C00564,1,6,30225.64,4,0.7540932388172938,68.88985229893547,7.921727845278055,74.47463673778212,4,29.72219890608845,0,"[50.41910498341865, 65.21794087015785, 72.63737646245674, 77.55079317535194, 69.77488099405277, 73.51138530742011, 62.06068519887478, 68.89613581917936, 63.186014562966854, 71.91445273146255, 82.98741685722422, 68.52204062465961]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","[21.75308288485446, 28.137970195913763, 31.339050370803726, 33.4589206271002, 30.104040324469302, 31.71613732728256, 26.775787262902867, 29.724909900992458, 27.26130526124707, 31.027148367685726, 35.80452604005673, 29.56350830975258]"
C00565,33,36,6579.46,1,0.5426892151978396,155.01232092090683,7.438647228563724,158.47299280149525,17,94.16856675794735,0,"[158.36346712341637, 143.42073389525092, 163.06659626079625, 142.76023626458726, 156.52832888611331, 149.84632113503176, 153.58184651948613, 165.62631948514542, 151.53502307656908, 166.4531744838999, 151.63796655864553, 157.3278373619403]","[0, 1, 2, 0, 4, 1, 2, 3, 2, 1, 1, 0]","[96.20435741646973, 87.12678369082589, 99.06146533868827, 86.72553742306404, 95.08952772691423, 91.03026915155294, 93.29956664643714, 100.61647377867534, 92.05614013117058, 101.11878062555546, 92.11867735470624, 95.57522181130817]"
C00566,32,6,20298.67,1,0.522466413677441,149.19986959407228,10.840788134709008,155.50111383382284,14,64.6819214171691,0,"[144.33895152390267, 147.53522024434687, 134.54789143716258, 150.53936800846182, 128.27562481958148, 140.28512205576365, 150.7257267328408, 162.2826287001449, 165.36456010519416, 149.40836050565463, 154.04650966422213, 163.04847133159174]","[0, 1, 1, 4, 3, 1, 0, 0, 0, 1, 1, 2]","[62.574590348546636, 63.960253772827144, 58.32991787769037, 65.26262789776919, 55.61073147645754, 60.817152625509976, 65.34341912364948, 70.35362876330181, 71.68972406617881, 64.7723075066198, 66.78306261124418, 70.68564093623424]"
C00567,23,24,8832.06,1,0.7162813088784966,58.72578112023714,10.762057198562976,57.1162237456626,8,24.98679273084205,1,"[75.67734522133534, 71.33742667123774, 58.30591918299894, 52.96061111484701, 76.11520916977494, 63.169875826177616, 43.82806527299304, 42.390760886541784, 49.5754888599514, 58.38261899152379, 54.86788127972162, 58.09817096574237]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 3, 1]","[32.1993867666796, 30.352827330407475, 24.80814882008911, 22.53381372852259, 32.385690218336855, 26.877677299345496, 18.6480752044473, 18.036527327002183, 21.093503416115528, 24.84078324710817, 23.345323824810063, 24.719755587240257]"
C00568,35,6,12117.11,1,0.7638202054891976,87.16908142627845,10.104147646773102,78.88244455193984,7,38.38232670138921,0,"[92.1520254397114, 107.54051499202453, 96.39484430460305, 94.8775695928304, 86.48140298075425, 94.62823968993723, 83.57031327252088, 81.6987310247246, 72.03800216241567, 86.75252189751089, 72.30965383695526, 77.58515792135336]","[0, 2, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0]","[40.57641871118131, 47.352284921694554, 42.44461850338419, 41.77653146231256, 38.0795278381944, 41.66674641430372, 36.79771558997239, 35.973619705192526, 31.71980349766165, 38.19890703397817, 31.83941727757714, 34.16232946121796]"
C00569,59,24,8628.32,3,0.7042091413585505,133.52884000859964,11.695959747767803,135.44600360963878,20,79.16447016465061,1,"[122.2324171509284, 134.04141584825206, 127.60506071324762, 108.25408010020031, 146.85303563070516, 142.7155763198315, 125.50561982936746, 136.5836735369661, 152.2171901447809, 144.5234255205129, 127.72496687686686, 134.08961843153665]","[2, 0, 1, 0, 2, 0, 2, 1, 6, 1, 2, 3]","[72.46722535801707, 79.46835803458694, 75.65247343601379, 64.17996961362114, 87.06390886812625, 84.61095732483405, 74.40779007619672, 80.9755716293137, 90.24412409324746, 85.68276641192199, 75.72356150891086, 79.49693562101731]"
C00570,51,24,17037.02,2,0.8667649457999949,120.76638651773294,11.413522864446676,133.44863414479428,8,58.01158343091175,1,"[98.36475012896176, 123.96947751958709, 122.12713857963219, 134.3439540714483, 116.02839427957099, 110.30346875501695, 114.3966677316449, 117.20828095770209, 112.10860375484819, 137.23767480220872, 138.6520588222523, 124.45616880992193]","[1, 1, 0, 0, 0, 0, 1, 2, 0, 2, 1, 0]","[47.25068848465676, 59.55022664322298, 58.665237018171, 64.53373098904493, 55.73563198494558, 52.98559528781663, 54.951812550573834, 56.30240471402258, 53.852713553638, 65.92376447798779, 66.6031808201341, 59.78401464672685]"
C00571,33,24,9899.53,1,0.8404215868203281,86.63486085370477,10.791766593194213,77.77274842442365,4,37.859399982468766,0,"[95.71653471990268, 111.442319675952, 87.29064161823077, 78.93624391252776, 84.16378648878332, 88.8887417388221, 92.91091907284147, 94.5247505406608, 72.42614720346533, 71.80227178774821, 76.5055077277143, 85.01046575780843]","[0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","[41.828087875802154, 48.70024969175666, 38.145975917610215, 34.49510741922439, 36.779541460782404, 38.844345039246676, 40.60203494592524, 41.30727866008831, 31.65019772808811, 31.37756441777728, 33.43287666631637, 37.149539967007456]"
C00572,50,6,9975.3,1,0.2922053032570472,121.29412301313819,8.886336946556556,114.94727758256714,10,63.147058882263536,0,"[119.36288440317963, 137.36918566399427, 133.36017695493908, 108.80984996009143, 133.02488896716474, 115.48711510350294, 117.59016509318529, 121.62958032014485, 124.05379694375468, 121.0705087388427, 114.54570255728841, 109.2256214515703]","[1, 0, 2, 2, 1, 0, 1, 0, 0, 1, 1, 1]","[62.14163475132237, 71.51591388144375, 69.42877970938832, 56.64760857091077, 69.25422508315793, 60.123866486043404, 61.21873751715206, 63.32170165795465, 64.58377558265643, 63.03064282355372, 59.633756726299545, 56.86406379727932]"
C00573,26,24,5139.88,2,0.6567940652475981,87.21481523098716,11.017143024180376,90.39988347025849,6,43.90298715902907,1,"[77.44518255976492, 72.11185527493298, 96.82595355386955, 64.50631968950422, 104.58783204319124, 97.64550518913737, 90.42125018104595, 85.06338234919886, 86.77085152042551, 93.4029180523824, 94.1540826294138, 83.64264972897925]","[0, 2, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0]","[38.985060582252814, 36.300321771756735, 48.74112940877882, 32.47177807467645, 52.64837441920635, 49.153682767104804, 45.51707155588136, 42.81997930156236, 43.67950066728748, 47.01801065574731, 47.396138714522465, 42.104797989571765]"
C00574,29,12,12227.97,4,0.5724593607293107,84.41817125589131,9.633491660784385,78.15906819351959,7,44.51205834896181,0,"[90.11079837072978, 77.39508584748309, 103.84073641341675, 98.5822497995745, 88.29248015907073, 80.9090115532431, 71.70881701482115, 76.40113806095454, 91.30053327084313, 81.89265452204346, 73.54158874134858, 79.04296131716674]","[2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3]","[47.513669809206384, 40.80892213032461, 54.753198860732276, 51.98050123532326, 46.55490601309182, 42.66174674997416, 37.81066326849612, 40.284832811501644, 48.140993861667965, 43.18040253901118, 38.777048121636646, 41.67781478657559]"
C00575,37,12,5571.66,5,0.5725968799476219,134.92621624348934,8.532268472400233,140.79133000524885,16,70.54333750569707,0,"[136.79056806557693, 126.97843723363314, 130.46590358281244, 131.21228978802148, 118.91740650278241, 148.9416676448795, 126.05421637647001, 141.10376714338727, 136.27634856856224, 138.373602797618, 148.70413270565143, 135.2962545124772]","[1, 0, 2, 1, 4, 1, 0, 3, 0, 1, 2, 1]","[71.51807468781406, 66.38800822483144, 68.21135673751745, 68.6015890841256, 62.17346766094278, 77.8710218210917, 65.90479876656717, 73.77314020989283, 71.24922582700815, 72.345731139575, 77.74683166847436, 70.7368042405244]"
